"","e.time","e.value","y.time","y.value","S.time","S.value","E.time","E.value","I.time","I.value","R.time","R.value","x.time","x.value","clock"
"348",347,1.07127727434859,347,1.29707014462248e-10,347,78342.2737191624,347,2.82395580386264e-09,347,2.84788052006164e-07,347,52118037.7262806,347,-0.488742840037885,24376
"349",348,-0.0648484434425252,348,1.04527794179559e-10,348,78342.2737191621,348,2.53532652795796e-09,348,2.53136171419946e-07,348,52118037.7262807,348,-0.492844215717785,24376
"350",349,1.72014088254406,349,8.78910072515476e-11,349,78342.2737191619,349,2.28513471731449e-09,349,2.25007139416463e-07,349,52118037.7262807,349,-0.384052954013557,24376
"351",350,2.2787378901714,350,6.32611909404324e-11,350,78342.2737191616,350,2.08224961699933e-09,350,2.00011620733014e-07,350,52118037.7262807,350,-0.239932915544192,24376
"352",351,0.552595681565277,351,7.20496983076311e-11,351,78342.2737191614,351,1.90994502075773e-09,351,1.77803581562602e-07,351,52118037.7262807,351,-0.204983695965804,24376
"353",352,-1.43283243909684,352,6.58468359591995e-11,352,78342.2737191612,352,1.74099389114728e-09,352,1.58071298480396e-07,352,52118037.7262807,352,-0.295603976224215,24376
"354",353,1.51532796588042,353,6.2734262169326e-11,353,78342.2737191611,353,1.5836214759497e-09,353,1.40535748140872e-07,353,52118037.7262808,353,-0.199766220737574,24376
"355",354,-1.26582645408725,354,5.99992218415273e-11,354,78342.2737191609,354,1.43815396860267e-09,354,1.24952117318103e-07,354,52118037.7262808,354,-0.279824115085779,24376
"356",355,2.39199813820971,355,4.68995813011199e-11,355,78342.2737191608,355,1.30821954253017e-09,355,1.11101624795273e-07,355,52118037.7262808,355,-0.128540869573281,24376
"357",356,1.99080511311926,356,5.85423315557867e-11,356,78342.2737191606,356,1.20456982020106e-09,356,9.87931941612756e-08,356,52118037.7262808,356,-0.00263129887396061,24376
"358",357,-0.656824637149573,357,4.49020018903142e-11,357,78342.2737191605,357,1.1098239380847e-09,357,8.78562410563792e-08,357,52118037.7262808,357,-0.0441725364080865,24376
"359",358,0.971588418386113,358,4.30082813305362e-11,358,78342.2737191604,358,1.01976176645743e-09,358,7.81365736157223e-08,358,52118037.7262808,358,0.0172761105987282,24376
"360",359,-0.0690352971513731,359,3.83282436558243e-11,359,78342.2737191603,359,9.36535639371579e-10,359,6.94981829944854e-08,359,52118037.7262809,359,0.0129099350398307,24376
"361",360,-0.98971818977583,360,4.4283573739354e-11,360,78342.2737191602,360,8.54166918215837e-10,360,6.18196264976898e-08,360,52118037.7262809,360,-0.0496853393879773,24376
"362",361,-0.987749200423935,361,3.15170184845795e-11,361,78342.2737191601,361,7.72362907012097e-10,361,5.49925564060012e-08,361,52118037.7262809,361,-0.112156083994973,24376
"363",362,-0.788352082219868,362,2.74870155708728e-11,362,78342.27371916,362,6.93777153924966e-10,362,4.89211949754029e-08,362,52118037.7262809,362,-0.162015847553995,24376
"364",363,-1.78796186333619,363,2.78215530242512e-11,363,78342.27371916,363,6.18380716816456e-10,363,4.35208905377162e-08,363,52118037.7262809,363,-0.275096484707217,24376
"365",364,0.729033756524605,364,2.10705997038975e-11,364,78342.2737191599,364,5.49645020253909e-10,364,3.87166469619416e-08,364,52118037.7262809,364,-0.228988341471889,24376
"366",365,-0.777813354627027,365,2.24463532600296e-11,365,78342.2737191599,365,4.88498270847815e-10,365,3.44427154791913e-08,365,52118037.7262809,365,-0.278181577374242,24376
